Timestamp,X1,Y1,X2,Y2,Confidence,Class
2024-04-25 12:50:40,tensor(381.1206),tensor(332.2371),tensor(390.8979),tensor(363.9006),tensor(0.3089),person
2024-04-25 12:50:41,tensor(209.0226),tensor(295.5943),tensor(272.1592),tensor(514.0920),tensor(0.8357),person
2024-04-25 12:50:41,tensor(483.6120),tensor(337.2857),tensor(505.0274),tensor(406.9551),tensor(0.7071),person
2024-04-25 12:50:41,tensor(443.2731),tensor(331.5735),tensor(464.1495),tensor(405.6998),tensor(0.6391),person
2024-04-25 12:50:41,tensor(39.2105),tensor(335.1237),tensor(66.8529),tensor(439.0791),tensor(0.6358),person
2024-04-25 12:50:41,tensor(445.3414),tensor(271.2569),tensor(618.1427),tensor(638.5259),tensor(0.5990),person
2024-04-25 12:50:41,tensor(462.9748),tensor(330.9954),tensor(481.2854),tensor(406.3021),tensor(0.4810),person
2024-04-25 12:50:41,tensor(49.6101),tensor(278.1044),tensor(83.2723),tensor(349.6034),tensor(0.2923),person
2024-04-25 12:50:41,tensor(102.3644),tensor(318.4889),tensor(114.8286),tensor(353.7386),tensor(0.2770),person
2024-04-25 12:50:42,tensor(332.2348),tensor(305.1942),tensor(389.5597),tensor(470.4243),tensor(0.8448),person
2024-04-25 12:50:42,tensor(504.1635),tensor(327.2779),tensor(529.4460),tensor(411.5613),tensor(0.6650),person
2024-04-25 12:50:42,tensor(533.6271),tensor(329.0453),tensor(567.4725),tensor(457.7336),tensor(0.6032),person
2024-04-25 12:50:42,tensor(475.4619),tensor(333.3582),tensor(495.7625),tensor(414.9539),tensor(0.5436),person
2024-04-25 12:50:42,tensor(22.6509),tensor(332.9536),tensor(50.3068),tensor(427.0681),tensor(0.5350),person
2024-04-25 12:50:42,tensor(429.8991),tensor(330.8325),tensor(446.5141),tensor(385.3801),tensor(0.5151),person
2024-04-25 12:50:42,tensor(457.5164),tensor(330.1031),tensor(482.0355),tensor(417.1703),tensor(0.4863),person
2024-04-25 12:50:42,tensor(489.1730),tensor(214.4958),tensor(639.7750),tensor(639.5331),tensor(0.3516),person
2024-04-25 12:50:42,tensor(520.0228),tensor(326.7335),tensor(568.1683),tensor(464.9996),tensor(0.3465),person
2024-04-25 12:50:42,tensor(423.4073),tensor(329.5779),tensor(447.0764),tensor(395.5969),tensor(0.3004),person
2024-04-25 12:50:42,tensor(453.4448),tensor(330.0750),tensor(472.6187),tensor(403.7847),tensor(0.2973),person
2024-04-25 12:50:42,tensor(420.8429),tensor(331.6922),tensor(430.8430),tensor(358.6775),tensor(0.2812),person
2024-04-25 12:50:43,tensor(402.4079),tensor(317.6855),tensor(433.0280),tensor(429.7491),tensor(0.7497),person
2024-04-25 12:50:43,tensor(458.2590),tensor(327.5615),tensor(501.2308),tensor(472.8967),tensor(0.6500),person
2024-04-25 12:50:43,tensor(380.3120),tensor(330.9456),tensor(393.2432),tensor(367.4321),tensor(0.5794),person
2024-04-25 12:50:43,tensor(14.9750),tensor(338.2441),tensor(35.9160),tensor(415.1166),tensor(0.4796),person
2024-04-25 12:50:43,tensor(441.7795),tensor(331.2548),tensor(454.3990),tensor(374.9964),tensor(0.3886),person
2024-04-25 12:50:43,tensor(495.1973),tensor(330.6580),tensor(517.4192),tensor(421.7637),tensor(0.3659),person
2024-04-25 12:50:44,tensor(337.4240),tensor(319.5616),tensor(404.5330),tensor(502.8141),tensor(0.8268),person
2024-04-25 12:50:44,tensor(416.8582),tensor(326.7687),tensor(443.4276),tensor(406.1037),tensor(0.7181),person
2024-04-25 12:50:44,tensor(440.3438),tensor(298.6483),tensor(509.6389),tensor(523.0668),tensor(0.6683),person
2024-04-25 12:50:44,tensor(9.2546),tensor(338.4798),tensor(26.5776),tensor(408.0641),tensor(0.4445),person
2024-04-25 12:50:44,tensor(481.1046),tensor(323.8915),tensor(543.8823),tensor(527.3674),tensor(0.2712),person
2024-04-25 12:50:45,tensor(286.3816),tensor(288.2611),tensor(409.0524),tensor(618.9805),tensor(0.8268),person
2024-04-25 12:50:45,tensor(216.0341),tensor(321.1772),tensor(300.8068),tensor(494.3757),tensor(0.8136),person
2024-04-25 12:50:45,tensor(418.2382),tensor(324.0652),tensor(437.1122),tensor(392.2726),tensor(0.8005),person
2024-04-25 12:50:45,tensor(508.1965),tensor(299.7635),tensor(572.1038),tensor(525.2112),tensor(0.7116),person
2024-04-25 12:50:45,tensor(448.9433),tensor(327.4889),tensor(463.5559),tensor(375.8340),tensor(0.6846),person
2024-04-25 12:50:45,tensor(391.9521),tensor(335.2131),tensor(403.5754),tensor(367.0327),tensor(0.4460),person
2024-04-25 12:50:45,tensor(563.3896),tensor(333.8153),tensor(601.6417),tensor(439.1100),tensor(0.3474),person
2024-04-25 12:50:45,tensor(3.4790),tensor(328.6964),tensor(19.0233),tensor(400.1000),tensor(0.3137),person
2024-04-25 12:50:46,tensor(155.3031),tensor(290.4291),tensor(259.2977),tensor(536.9308),tensor(0.8392),person
2024-04-25 12:50:46,tensor(84.3549),tensor(323.2701),tensor(219.5870),tensor(599.0922),tensor(0.8190),person
2024-04-25 12:50:46,tensor(502.4486),tensor(323.8599),tensor(528.2517),tensor(404.0355),tensor(0.8107),person
2024-04-25 12:50:46,tensor(557.9737),tensor(316.4274),tensor(605.5400),tensor(465.0918),tensor(0.5948),person
2024-04-25 12:50:46,tensor(374.3038),tensor(284.9002),tensor(474.1003),tensor(580.7094),tensor(0.5752),person
2024-04-25 12:50:46,tensor(394.8874),tensor(333.7003),tensor(407.9542),tensor(374.5493),tensor(0.4837),person
2024-04-25 12:50:46,tensor(449.6407),tensor(312.5148),tensor(501.0341),tensor(504.0771),tensor(0.3760),person
2024-04-25 12:50:46,tensor(0.0088),tensor(324.3140),tensor(12.4519),tensor(395.3777),tensor(0.2644),person
2024-04-25 12:50:47,tensor(297.9419),tensor(300.0938),tensor(391.6130),tensor(544.6171),tensor(0.8696),person
2024-04-25 12:50:47,tensor(179.3608),tensor(287.8863),tensor(303.8994),tensor(599.6316),tensor(0.8514),person
2024-04-25 12:50:47,tensor(422.7068),tensor(327.7712),tensor(441.0550),tensor(375.2970),tensor(0.8309),person
2024-04-25 12:50:47,tensor(481.3901),tensor(324.1362),tensor(502.3503),tensor(396.6457),tensor(0.8188),person
2024-04-25 12:50:47,tensor(398.6885),tensor(332.4607),tensor(415.5364),tensor(376.2923),tensor(0.6798),person
2024-04-25 12:50:47,tensor(68.1030),tensor(307.3270),tensor(147.7247),tensor(510.3368),tensor(0.6049),person
2024-04-25 12:50:47,tensor(566.5773),tensor(330.9930),tensor(621.3762),tensor(471.2586),tensor(0.4317),person
2024-04-25 12:50:47,tensor(49.4276),tensor(277.8645),tensor(82.9472),tensor(336.4729),tensor(0.2920),person
2024-04-25 12:50:48,tensor(160.6946),tensor(308.1597),tensor(265.6323),tensor(540.2004),tensor(0.8732),person
2024-04-25 12:50:48,tensor(440.4903),tensor(334.0154),tensor(529.6310),tensor(582.4803),tensor(0.8358),person
2024-04-25 12:50:48,tensor(421.5491),tensor(328.5896),tensor(437.6066),tensor(373.1487),tensor(0.7801),person
2024-04-25 12:50:48,tensor(404.7260),tensor(331.1315),tensor(422.5848),tensor(378.9276),tensor(0.7460),person
2024-04-25 12:50:48,tensor(49.5798),tensor(301.9406),tensor(139.3580),tensor(563.2196),tensor(0.7418),person
2024-04-25 12:50:48,tensor(1.1999),tensor(277.0261),tensor(64.6855),tensor(480.9047),tensor(0.4227),person
2024-04-25 12:50:48,tensor(48.1699),tensor(278.0489),tensor(86.9454),tensor(337.1009),tensor(0.3850),person
2024-04-25 12:50:48,tensor(83.6145),tensor(266.4153),tensor(118.3974),tensor(375.0974),tensor(0.3255),person
2024-04-25 12:50:48,tensor(19.5651),tensor(311.4398),tensor(62.8992),tensor(479.4643),tensor(0.3249),person
2024-04-25 12:50:48,tensor(465.1241),tensor(324.4413),tensor(480.4547),tensor(386.5806),tensor(0.3155),person
2024-04-25 12:50:48,tensor(255.3007),tensor(334.4745),tensor(374.8715),tensor(593.3668),tensor(0.8480),person
2024-04-25 12:50:48,tensor(453.1796),tensor(325.2198),tensor(471.8509),tensor(381.1805),tensor(0.7835),person
2024-04-25 12:50:48,tensor(64.6310),tensor(313.3580),tensor(133.4248),tensor(527.0074),tensor(0.7744),person
2024-04-25 12:50:48,tensor(416.1148),tensor(330.2277),tensor(436.3092),tensor(385.5454),tensor(0.6638),person
2024-04-25 12:50:48,tensor(375.5462),tensor(333.7648),tensor(390.3437),tensor(375.4544),tensor(0.5863),person
2024-04-25 12:50:48,tensor(0.2188),tensor(293.0189),tensor(75.4997),tensor(513.3843),tensor(0.4390),person
2024-04-25 12:50:48,tensor(410.0789),tensor(333.8138),tensor(419.8845),tensor(373.7124),tensor(0.3157),person
2024-04-25 12:50:50,tensor(441.9448),tensor(285.3997),tensor(548.7794),tensor(584.5384),tensor(0.8527),person
2024-04-25 12:50:50,tensor(117.0921),tensor(340.0320),tensor(217.5885),tensor(565.1394),tensor(0.8293),person
2024-04-25 12:50:50,tensor(426.7256),tensor(330.6886),tensor(452.8934),tensor(396.6072),tensor(0.7410),person
2024-04-25 12:50:50,tensor(0.1504),tensor(310.3467),tensor(75.9844),tensor(511.0646),tensor(0.7144),person
2024-04-25 12:50:50,tensor(388.9046),tensor(333.2724),tensor(402.7602),tensor(375.7675),tensor(0.5905),person
2024-04-25 12:50:50,tensor(415.6578),tensor(328.5876),tensor(429.6175),tensor(376.2539),tensor(0.5408),person
2024-04-25 12:50:50,tensor(596.8885),tensor(319.4874),tensor(627.0392),tensor(429.3096),tensor(0.3576),person
2024-04-25 12:50:51,tensor(211.2166),tensor(278.5655),tensor(324.0752),tensor(580.7891),tensor(0.8958),person
2024-04-25 12:50:51,tensor(452.9951),tensor(330.9186),tensor(478.3167),tensor(411.9258),tensor(0.7991),person
2024-04-25 12:50:51,tensor(31.0123),tensor(335.0367),tensor(90.8559),tensor(506.1697),tensor(0.7867),person
2024-04-25 12:50:51,tensor(419.2945),tensor(326.6307),tensor(446.2465),tensor(383.3066),tensor(0.6532),person
2024-04-25 12:50:51,tensor(559.2518),tensor(322.7233),tensor(590.8182),tensor(421.2592),tensor(0.5760),person
2024-04-25 12:50:51,tensor(571.0144),tensor(321.7297),tensor(591.5708),tensor(419.3817),tensor(0.5097),person
2024-04-25 12:50:51,tensor(15.8137),tensor(341.1192),tensor(29.7104),tensor(404.1318),tensor(0.3986),person
2024-04-25 12:50:51,tensor(16.1028),tensor(339.9725),tensor(35.6827),tensor(404.8724),tensor(0.3337),person
2024-04-25 12:50:52,tensor(65.9635),tensor(323.7082),tensor(127.9916),tensor(519.9725),tensor(0.7822),person
2024-04-25 12:50:52,tensor(331.8931),tensor(263.9850),tensor(441.5203),tensor(615.9745),tensor(0.7503),person
2024-04-25 12:50:52,tensor(487.4204),tensor(324.7925),tensor(528.6689),tensor(438.5737),tensor(0.6511),person
2024-04-25 12:50:52,tensor(0.1044),tensor(340.8508),tensor(33.0209),tensor(467.7486),tensor(0.6267),person
2024-04-25 12:50:52,tensor(545.3948),tensor(322.7172),tensor(567.1538),tensor(414.8533),tensor(0.6006),person
2024-04-25 12:50:52,tensor(447.6647),tensor(328.2361),tensor(470.2045),tensor(397.5381),tensor(0.5404),person
2024-04-25 12:50:52,tensor(208.7594),tensor(333.5452),tensor(216.9958),tensor(356.6799),tensor(0.3258),person
2024-04-25 12:50:52,tensor(536.5927),tensor(323.5233),tensor(567.4044),tensor(416.8401),tensor(0.2821),person
2024-04-25 12:50:53,tensor(126.0052),tensor(301.6672),tensor(249.7864),tensor(574.6115),tensor(0.8662),person
2024-04-25 12:50:53,tensor(33.8958),tensor(320.3351),tensor(74.3784),tensor(473.8531),tensor(0.8527),person
2024-04-25 12:50:53,tensor(413.2812),tensor(330.5181),tensor(424.5626),tensor(368.8879),tensor(0.7299),person
2024-04-25 12:50:53,tensor(545.9605),tensor(320.0211),tensor(582.8968),tensor(458.2863),tensor(0.6702),person
2024-04-25 12:50:53,tensor(535.4015),tensor(324.6271),tensor(554.7274),tensor(410.2659),tensor(0.6663),person
2024-04-25 12:50:53,tensor(429.3109),tensor(330.4855),tensor(442.4244),tensor(367.8807),tensor(0.6229),person
2024-04-25 12:50:53,tensor(469.1821),tensor(329.1044),tensor(493.3790),tensor(408.6557),tensor(0.5505),person
2024-04-25 12:50:53,tensor(0.),tensor(332.6870),tensor(11.6350),tensor(445.9820),tensor(0.4635),person
2024-04-25 12:50:53,tensor(491.1743),tensor(329.9586),tensor(505.7851),tensor(389.0975),tensor(0.4566),person
2024-04-25 12:50:53,tensor(519.3394),tensor(320.8545),tensor(584.7598),tensor(463.3247),tensor(0.4293),person
2024-04-25 12:50:53,tensor(366.9038),tensor(328.5252),tensor(377.6016),tensor(362.5124),tensor(0.4219),person
2024-04-25 12:50:53,tensor(454.9230),tensor(330.0743),tensor(464.6909),tensor(360.2183),tensor(0.4139),person
2024-04-25 12:50:54,tensor(39.6914),tensor(315.8186),tensor(208.7604),tensor(640.),tensor(0.8298),person
2024-04-25 12:50:54,tensor(527.7872),tensor(324.1835),tensor(551.6829),tensor(409.9097),tensor(0.6894),person
2024-04-25 12:50:54,tensor(416.8007),tensor(332.5264),tensor(427.9822),tensor(366.6660),tensor(0.6399),person
2024-04-25 12:50:54,tensor(497.8060),tensor(321.9025),tensor(533.9357),tensor(430.0443),tensor(0.5826),person
2024-04-25 12:50:54,tensor(186.6266),tensor(332.8965),tensor(195.3394),tensor(355.9565),tensor(0.4709),person
2024-04-25 12:50:54,tensor(469.9413),tensor(329.4307),tensor(479.5541),tensor(358.0361),tensor(0.4467),person
2024-04-25 12:50:54,tensor(501.7224),tensor(325.6285),tensor(529.6780),tensor(412.5923),tensor(0.4117),person
2024-04-25 12:50:54,tensor(137.4338),tensor(330.6613),tensor(148.1234),tensor(354.8674),tensor(0.3410),person
2024-04-25 12:50:54,tensor(172.6019),tensor(331.0250),tensor(181.8252),tensor(355.6906),tensor(0.2589),person
2024-04-25 12:50:55,tensor(257.3380),tensor(317.8840),tensor(395.0104),tensor(633.3878),tensor(0.8517),person
2024-04-25 12:50:55,tensor(40.1757),tensor(333.2961),tensor(71.6987),tensor(462.1783),tensor(0.6913),person
2024-04-25 12:50:55,tensor(177.0596),tensor(332.8079),tensor(186.4839),tensor(355.1330),tensor(0.4597),person
2024-04-25 12:50:55,tensor(426.5815),tensor(330.7050),tensor(436.4211),tensor(364.6680),tensor(0.4459),person
2024-04-25 12:50:55,tensor(147.8207),tensor(330.3201),tensor(157.4955),tensor(356.7059),tensor(0.4305),person
2024-04-25 12:50:55,tensor(531.6360),tensor(322.8441),tensor(547.4011),tensor(408.0792),tensor(0.3880),person
2024-04-25 12:50:55,tensor(160.5998),tensor(332.0313),tensor(169.9122),tensor(354.1476),tensor(0.3062),person
2024-04-25 12:50:55,tensor(535.4225),tensor(318.7297),tensor(572.6652),tensor(413.0464),tensor(0.2976),person
2024-04-25 12:50:55,tensor(22.9612),tensor(326.9104),tensor(48.9759),tensor(444.9058),tensor(0.7115),person
2024-04-25 12:50:55,tensor(185.4970),tensor(333.4532),tensor(203.5910),tensor(371.0890),tensor(0.6266),person
2024-04-25 12:50:55,tensor(167.4016),tensor(332.2138),tensor(177.9763),tensor(355.8143),tensor(0.5645),person
2024-04-25 12:50:55,tensor(156.5617),tensor(332.6859),tensor(165.8252),tensor(357.2806),tensor(0.4159),person
2024-04-25 12:50:55,tensor(154.2612),tensor(332.1665),tensor(164.8620),tensor(357.7170),tensor(0.3121),person
2024-04-25 12:50:56,tensor(47.5451),tensor(255.8268),tensor(194.0461),tensor(616.5035),tensor(0.8555),person
2024-04-25 12:50:56,tensor(519.1946),tensor(324.4819),tensor(541.0273),tensor(407.5557),tensor(0.6519),person
2024-04-25 12:50:56,tensor(2.5191),tensor(331.3350),tensor(33.0120),tensor(429.4504),tensor(0.6488),person
2024-04-25 12:50:56,tensor(182.9589),tensor(332.7701),tensor(191.3581),tensor(355.9456),tensor(0.4782),person
2024-04-25 12:50:56,tensor(373.3479),tensor(329.0718),tensor(387.0062),tensor(367.5646),tensor(0.4767),person
2024-04-25 12:50:56,tensor(347.5526),tensor(333.7039),tensor(360.2350),tensor(364.2743),tensor(0.3418),person
2024-04-25 12:50:56,tensor(168.3715),tensor(333.6248),tensor(177.4869),tensor(357.9667),tensor(0.3338),person
2024-04-25 12:50:56,tensor(344.8369),tensor(331.6816),tensor(358.5538),tensor(363.5027),tensor(0.2692),person
2024-04-25 12:50:56,tensor(5.0737),tensor(333.0523),tensor(28.1207),tensor(419.6735),tensor(0.2553),person
2024-04-25 12:50:57,tensor(198.2594),tensor(250.4850),tensor(332.4941),tensor(636.6853),tensor(0.7672),person
2024-04-25 12:50:57,tensor(505.6696),tensor(326.3350),tensor(531.8973),tensor(405.8174),tensor(0.7416),person
2024-04-25 12:50:57,tensor(462.9096),tensor(329.5341),tensor(474.7514),tensor(358.9767),tensor(0.6690),person
2024-04-25 12:50:57,tensor(379.4673),tensor(330.9931),tensor(392.7120),tensor(367.6110),tensor(0.6534),person
2024-04-25 12:50:57,tensor(179.3871),tensor(331.6196),tensor(190.8897),tensor(359.4689),tensor(0.4664),person
2024-04-25 12:50:57,tensor(1.1253),tensor(331.2224),tensor(17.8091),tensor(421.2173),tensor(0.4349),person
2024-04-25 12:50:58,tensor(387.0051),tensor(271.5121),tensor(520.3515),tensor(618.0820),tensor(0.8541),person
2024-04-25 12:50:58,tensor(379.8451),tensor(331.5259),tensor(392.2778),tensor(368.1665),tensor(0.7121),person
2024-04-25 12:50:58,tensor(390.5105),tensor(334.3038),tensor(402.7321),tensor(368.4515),tensor(0.6584),person
2024-04-25 12:50:58,tensor(0.0369),tensor(317.2546),tensor(11.7647),tensor(409.9077),tensor(0.4441),person
2024-04-25 12:50:58,tensor(393.4421),tensor(333.1401),tensor(405.5834),tensor(368.2063),tensor(0.2900),person
2024-04-25 12:50:59,tensor(472.7451),tensor(328.1489),tensor(489.0963),tensor(390.1028),tensor(0.7245),person
2024-04-25 12:50:59,tensor(386.9332),tensor(330.1376),tensor(399.3411),tensor(369.2382),tensor(0.7058),person
2024-04-25 12:50:59,tensor(522.2148),tensor(288.3334),tensor(598.4590),tensor(539.1369),tensor(0.6405),person
2024-04-25 12:50:59,tensor(402.0146),tensor(334.8253),tensor(415.1172),tensor(369.4672),tensor(0.5653),person
2024-04-25 12:51:00,tensor(455.6027),tensor(327.9897),tensor(472.5007),tensor(382.7891),tensor(0.8254),person
2024-04-25 12:51:00,tensor(407.2811),tensor(333.2625),tensor(419.1475),tensor(371.8074),tensor(0.5912),person
2024-04-25 12:51:00,tensor(395.1722),tensor(328.7177),tensor(409.7610),tensor(373.9064),tensor(0.5591),person
2024-04-25 12:51:00,tensor(531.5710),tensor(327.9255),tensor(550.9825),tensor(403.4184),tensor(0.4727),person
2024-04-25 12:51:00,tensor(395.9974),tensor(330.2925),tensor(418.7167),tensor(373.6295),tensor(0.3134),person
2024-04-25 12:51:01,tensor(439.9580),tensor(328.9563),tensor(457.1782),tensor(378.9699),tensor(0.8174),person
2024-04-25 12:51:01,tensor(407.3479),tensor(328.0851),tensor(426.1969),tensor(381.6383),tensor(0.7393),person
2024-04-25 12:51:01,tensor(497.8295),tensor(326.6902),tensor(519.5052),tensor(401.9459),tensor(0.7323),person
2024-04-25 12:51:02,tensor(416.4396),tensor(324.6276),tensor(436.4044),tensor(393.0592),tensor(0.7257),person
2024-04-25 12:51:02,tensor(475.0607),tensor(335.3550),tensor(493.8687),tensor(391.9327),tensor(0.7222),person
2024-04-25 12:51:02,tensor(552.0337),tensor(316.3508),tensor(576.7993),tensor(421.8646),tensor(0.6735),person
2024-04-25 12:51:02,tensor(392.5063),tensor(114.7305),tensor(640.),tensor(638.8553),tensor(0.3982),person
2024-04-25 12:51:02,tensor(396.6834),tensor(335.5105),tensor(639.4415),tensor(639.2057),tensor(0.3949),person
2024-04-25 12:51:02,tensor(430.2661),tensor(328.2192),tensor(439.9422),tensor(376.7800),tensor(0.2687),person
2024-04-25 12:51:02,tensor(416.4535),tensor(327.2891),tensor(443.6504),tensor(403.2751),tensor(0.7648),person
2024-04-25 12:51:02,tensor(457.0262),tensor(332.3886),tensor(472.2987),tensor(383.3227),tensor(0.6179),person
2024-04-25 12:51:02,tensor(513.9956),tensor(321.3686),tensor(537.5581),tensor(411.3123),tensor(0.5404),person
2024-04-25 12:51:02,tensor(420.4874),tensor(40.4114),tensor(640.),tensor(637.3571),tensor(0.3217),person
2024-04-25 12:51:02,tensor(101.8542),tensor(315.3001),tensor(116.2577),tensor(353.6604),tensor(0.2988),person
2024-04-25 12:51:03,tensor(406.2203),tensor(319.9642),tensor(436.7293),tensor(412.2495),tensor(0.8066),person
2024-04-25 12:51:03,tensor(482.3772),tensor(327.3075),tensor(502.6735),tensor(400.3531),tensor(0.7174),person
2024-04-25 12:51:03,tensor(444.0433),tensor(331.4375),tensor(456.3337),tensor(375.3680),tensor(0.6395),person
2024-04-25 12:51:03,tensor(459.4374),tensor(139.5214),tensor(639.7447),tensor(638.8151),tensor(0.6134),person
2024-04-25 12:51:03,tensor(525.6522),tensor(323.8142),tensor(535.5351),tensor(349.5590),tensor(0.5188),person
2024-04-25 12:51:03,tensor(284.8535),tensor(331.1288),tensor(302.0640),tensor(380.8958),tensor(0.3251),person
